route_id,date,avg_temperature,rainfall_mm,weather_condition,traffic_level,road_incident_flag
13,2025-04-19,27.42193479216989,26.482392019576405,Storm,Low,0
13,2025-04-20,17.269395473238852,0.0,Rain,Medium,0
13,2025-04-21,21.968175168178103,0.0,Clear,Medium,0
13,2025-04-22,16.149057425277757,8.113523830140508,Fog,Medium,0
13,2025-04-23,39.87124517654482,0.0,Fog,Low,0
13,2025-04-24,29.319412914924836,0.0,Clear,Low,1
13,2025-04-25,17.02687290368247,4.807632389359407,Fog,Low,0
13,2025-04-26,19.44508095275203,13.668210859166575,Clear,Low,0
13,2025-04-27,28.22907752389156,32.35960159383488,Clear,Medium,0
13,2025-04-28,31.20690061067599,10.687696953394486,Fog,Medium,0
13,2025-04-29,32.06126050476,7.205489068952221,Clear,High,0
13,2025-04-30,21.32073612988851,0.0,Rain,Low,0
13,2025-05-01,39.22791327351847,6.78715124335953,Clear,Low,0
13,2025-05-02,16.494165191033655,3.2618514953062907,Rain,High,0
13,2025-05-03,16.575384767320262,0.0,Storm,Medium,0
13,2025-05-04,18.80426790282824,7.602627299109711,Rain,Low,0
13,2025-05-05,34.36400624786468,9.02656981647161,Fog,Medium,0
13,2025-05-06,19.845106061697898,4.295396595340042,Rain,Low,0
13,2025-05-07,36.624213985762005,0.0,Fog,Low,0
13,2025-05-08,37.01652196103887,8.128133167436985,Fog,Medium,1
13,2025-05-09,22.67706032708353,9.166590605485936,Storm,Medium,0
13,2025-05-10,36.30129209612521,1.144410200375149,Clear,Medium,0
13,2025-05-11,27.00433604648974,0.0,Storm,Medium,0
13,2025-05-12,27.727708309785896,8.749328684476822,Fog,Medium,0
13,2025-05-13,22.59012617717731,1.5876877897657886,Rain,Low,0
13,2025-05-14,37.58492001258454,4.362500783208222,Rain,High,0
13,2025-05-15,18.165528042269326,18.705086531082344,Fog,High,0
13,2025-05-16,22.52614664244726,0.0,Clear,Medium,0
13,2025-05-17,30.30009743328614,16.176324416039574,Fog,High,0
13,2025-05-18,34.50184839058227,10.018520493598908,Fog,Low,0
13,2025-05-19,25.025245494324167,10.804197564673586,Clear,Medium,0
13,2025-05-20,20.774746829998804,13.805628943076675,Clear,Medium,0
13,2025-05-21,15.328334342748343,17.93817690814726,Fog,Medium,0
13,2025-05-22,39.86207206130335,0.0,Storm,Low,0
13,2025-05-23,17.796498658658063,0.0,Clear,Medium,0
13,2025-05-24,19.94016453477147,11.728948662991455,Fog,Medium,1
13,2025-05-25,15.625908405936096,26.503107933312112,Rain,Low,0
13,2025-05-26,19.39431275118652,0.0,Rain,Low,0
13,2025-05-27,38.937263275530526,0.0,Rain,Low,0
13,2025-05-28,35.222732402244404,2.9575068792068886,Rain,Low,0
13,2025-05-29,21.729661004292183,0.0,Clear,Medium,0
13,2025-05-30,35.385216033061894,7.696036940632442,Clear,High,0
13,2025-05-31,31.919163530991014,0.0,Clear,Low,1
13,2025-06-01,38.81491872637028,3.248435456404399,Fog,Medium,0
13,2025-06-02,19.591538469547142,4.843120332430621,Fog,Medium,0
13,2025-06-03,28.89160182871965,2.2889030735320555,Clear,Medium,0
13,2025-06-04,36.51987224650426,3.091256976462211,Fog,Medium,0
13,2025-06-05,30.726429363045643,0.0,Storm,High,0
13,2025-06-06,26.58141510986257,23.19077190195805,Rain,Low,1
13,2025-06-07,30.951411457065387,9.675749124821571,Rain,Low,0
13,2025-06-08,34.805397595119366,6.337319265953472,Clear,Medium,0
13,2025-06-09,26.91549095378621,0.0,Rain,Low,0
13,2025-06-10,29.464385284580594,0.0,Clear,Low,0
13,2025-06-11,34.05416395655118,0.0,Rain,Medium,0
13,2025-06-12,19.731837504196886,0.0,Fog,Medium,0
13,2025-06-13,17.190895444568373,8.609608877250512,Fog,Medium,1
13,2025-06-14,30.641733248122662,9.422816383303099,Rain,Medium,0
13,2025-06-15,37.347249348674104,0.0,Storm,Low,0
13,2025-06-16,37.58016669789474,4.784738543111835,Storm,Medium,1
13,2025-06-17,38.90019811290503,0.9326861848482002,Clear,Medium,0
13,2025-06-18,15.46388847674651,12.22776773932773,Rain,Low,0
13,2025-06-19,25.65090406848904,6.886123419750118,Storm,Low,0
13,2025-06-20,16.37394686625166,5.930667762815592,Clear,Low,0
13,2025-06-21,22.756945894391507,11.755618979049025,Rain,Low,0
13,2025-06-22,36.342392849525986,6.1003482393284925,Rain,Medium,0
13,2025-06-23,16.45660783852631,21.350476706194584,Fog,Medium,0
13,2025-06-24,39.11148170698781,8.257250342436299,Clear,Low,0
13,2025-06-25,33.92902076137103,13.548070356513602,Storm,Medium,0
13,2025-06-26,29.347785150834945,0.0,Fog,Medium,0
13,2025-06-27,31.25422953969175,0.11692213288508224,Fog,High,0
13,2025-06-28,23.081169598600177,4.74161855283867,Clear,Medium,0
13,2025-06-29,16.943636097466722,3.0837408434258204,Clear,Medium,0
14,2025-01-01,18.704443258236843,6.377584051740373,Rain,Medium,0
14,2025-01-02,26.301914266978013,0.5862249670537087,Storm,Medium,0
14,2025-01-03,25.968430187760298,3.2089644636734924,Fog,Medium,0
14,2025-01-04,27.34797085422089,19.089107574829256,Storm,Medium,0
14,2025-01-05,36.28587594643687,12.156090679730909,Storm,Medium,0
14,2025-01-06,32.415159684020296,1.067635908371546,Storm,Medium,0
14,2025-01-07,32.30076737882783,9.87017156420281,Clear,Low,0
14,2025-01-08,38.31995142182447,15.74848721680636,Clear,Low,0
14,2025-01-09,38.26848490906032,0.0,Rain,Medium,0
14,2025-01-10,28.41796568515545,8.05701190749777,Fog,Low,0
14,2025-01-11,28.14472108838866,1.7672806028473245,Fog,Medium,0
14,2025-01-12,21.19043497652361,12.395248008042937,Rain,High,0
14,2025-01-13,37.173348242730086,20.20664172981186,Rain,Medium,0
14,2025-01-14,31.65657565479467,2.3702508598429577,Fog,Medium,0
14,2025-01-15,35.23948152287462,4.509207957731813,Fog,Medium,0
14,2025-01-16,20.04762801287977,11.358209031476184,Fog,High,0
14,2025-01-17,16.52757391216509,9.586004538776308,Rain,Medium,1
14,2025-01-18,35.11333237111094,14.082225240917289,Storm,Low,0
14,2025-01-19,35.58024855451589,0.0,Fog,Low,0
14,2025-01-20,28.93193908287526,9.008610114668265,Storm,Medium,0
14,2025-01-21,37.300639225749336,20.08082850144021,Rain,Medium,0
14,2025-01-22,34.17961535997851,10.114152550218797,Clear,High,1
14,2025-01-23,36.72083681754019,8.368112723874649,Clear,High,0
14,2025-01-24,24.36377408508244,15.841610169548659,Clear,Medium,0
14,2025-01-25,37.79436367560357,3.059198676669051,Storm,Medium,0
14,2025-01-26,24.73149465602755,17.78485207451672,Clear,High,0
14,2025-01-27,18.195146069880323,11.597224693877704,Fog,Medium,0
14,2025-01-28,22.58503904107505,0.0,Storm,Low,0
14,2025-01-29,29.50487258119942,19.754541310422944,Rain,Medium,0
14,2025-01-30,19.830003186959793,0.0,Clear,Medium,0
14,2025-01-31,16.162962408626715,0.0,Fog,High,0
14,2025-02-01,36.45661371279367,6.295220782698857,Storm,High,0
14,2025-02-02,39.31569353491047,10.71530696900742,Rain,Medium,0
14,2025-02-03,19.870101994825525,18.878459703459733,Clear,Medium,0
14,2025-02-04,27.377311249828903,0.0,Clear,Medium,0
14,2025-02-05,16.04839687687755,0.0,Fog,High,0
14,2025-02-06,37.39772846828727,0.0,Fog,High,0
14,2025-02-07,30.531543898138732,0.0,Clear,Medium,0
14,2025-02-08,30.738976399878663,17.43545601097807,Clear,High,0
14,2025-02-09,19.898920528390576,13.51883409377045,Clear,Medium,0
14,2025-02-10,15.328053139040838,15.570434191653657,Rain,Medium,0
14,2025-02-11,16.001514081514575,0.0,Rain,Medium,0
14,2025-02-12,39.58995822195385,0.0,Fog,Low,0
14,2025-02-13,25.81949680647256,8.18126862373696,Rain,Low,0
14,2025-02-14,37.881949472820864,0.0,Rain,Low,0
14,2025-02-15,37.9855328998675,0.0,Storm,Low,0
14,2025-02-16,22.152194455124224,0.0,Storm,Low,0
14,2025-02-17,19.109982629381513,9.991064419799228,Clear,Low,0
14,2025-02-18,29.01607312864965,12.515632254021709,Fog,High,0
14,2025-02-19,17.790670212838517,12.833847241542399,Storm,High,0
14,2025-02-20,16.107745280958156,12.25160133403402,Fog,Low,0
14,2025-02-21,20.363855191069774,0.0,Storm,Low,0
14,2025-02-22,29.332843614288052,0.0,Clear,Low,0
14,2025-02-23,23.636855092226483,17.014170317870246,Storm,Medium,0
14,2025-02-24,35.79302800699795,2.353883977653214,Storm,Medium,0
14,2025-02-25,18.675750230378654,7.8462104753707305,Fog,Low,0
14,2025-02-26,29.750311706842396,0.0,Fog,Low,0
14,2025-02-27,15.358782739632337,16.382814448895793,Fog,Low,0
14,2025-02-28,29.816951647843638,4.630971592712328,Rain,High,0
14,2025-03-01,33.6299808506882,4.890988029006196,Fog,Medium,0
14,2025-03-02,20.290383183734537,0.7216578428212745,Storm,Medium,0
14,2025-03-03,26.985287872414613,25.029470840762862,Fog,Medium,0
14,2025-03-04,25.210467687467315,0.07842425207963188,Clear,Medium,0
14,2025-03-05,29.031345519862526,2.6739409701074224,Fog,Medium,0
14,2025-03-06,31.06833863175761,2.1792294312365135,Clear,Medium,0
14,2025-03-07,16.524292988988297,0.0,Storm,Low,0
14,2025-03-08,16.072806816504855,1.0694810412125273,Storm,Low,0
14,2025-03-09,25.100165577005065,2.751246220474345,Storm,High,0
14,2025-03-10,18.289851926287753,4.061543837766335,Fog,Medium,0
14,2025-03-11,37.59331339215481,13.027275724376977,Rain,Low,1
14,2025-03-12,18.694603336957943,12.366199329005703,Rain,Medium,0
14,2025-03-13,21.068771783205666,18.287414300992495,Storm,Medium,0
14,2025-03-14,33.18383792689899,0.0,Storm,Medium,0
14,2025-03-15,17.731652783872434,3.2079734568085914,Fog,High,0
14,2025-03-16,16.39165365140498,0.23020610677262265,Clear,Low,0
14,2025-03-17,19.997603643120982,0.0,Fog,Medium,0
14,2025-03-18,19.295404457531923,8.091577195174642,Clear,Medium,0
14,2025-03-19,33.60762414187988,0.0,Clear,Medium,1
14,2025-03-20,34.20224763047851,0.0,Rain,Medium,0
14,2025-03-21,35.27923368106161,0.0,Clear,Medium,0
14,2025-03-22,36.36073466954326,12.9668416009162,Fog,Medium,0
14,2025-03-23,21.406340354858386,12.180620438372024,Storm,Medium,1
14,2025-03-24,16.578254008111326,0.0,Storm,Low,0
14,2025-03-25,27.039452048422458,8.584569662278545,Fog,Medium,0
14,2025-03-26,17.629707121974292,0.0,Rain,Medium,0
14,2025-03-27,18.83742504564263,0.0,Storm,Medium,0
14,2025-03-28,30.900045099724014,22.481804580692597,Clear,Low,0
14,2025-03-29,17.486803747987537,14.579268653362378,Storm,Medium,0
14,2025-03-30,34.05096158472688,1.8158314628169627,Clear,Medium,0
14,2025-03-31,38.0381714099385,5.160366630134783,Clear,Low,0
14,2025-04-01,17.868399031522866,0.0,Fog,Medium,0
14,2025-04-02,24.364490173374634,18.56046346631442,Fog,Medium,1
14,2025-04-03,29.736080515106224,16.828949388779254,Fog,Medium,0
14,2025-04-04,35.11323999312501,0.0,Fog,High,1
14,2025-04-05,20.431969469178412,10.281585217116831,Rain,Medium,0
14,2025-04-06,30.402202978245704,13.370510042355225,Fog,Medium,0
14,2025-04-07,24.852834587818208,0.0,Fog,Medium,0
14,2025-04-08,34.87323793591827,18.160994518504815,Storm,Low,0
14,2025-04-09,33.49487481644647,0.0,Storm,Low,0
14,2025-04-10,19.585685390311408,27.05786352677398,Rain,Low,0
14,2025-04-11,18.5789077916018,0.0,Clear,High,0
14,2025-04-12,15.700471281820262,0.0,Fog,Medium,0
14,2025-04-13,36.77830302705421,0.0,Storm,High,0
14,2025-04-14,32.34847819957044,0.0,Fog,High,0
14,2025-04-15,18.3845510827364,16.726975771850675,Rain,High,0
14,2025-04-16,18.409750991071462,0.23982252401056847,Clear,Medium,0
14,2025-04-17,25.906678370110495,13.748468271196572,Storm,High,0
14,2025-04-18,30.706010648556564,3.561357261085802,Fog,Medium,0
14,2025-04-19,39.76738914747951,8.312227598598763,Storm,Low,0
14,2025-04-20,22.499397044207427,10.068025945524742,Clear,Medium,0
14,2025-04-21,37.05673791423753,5.280608063839124,Storm,Low,0
14,2025-04-22,16.625982483767583,0.0,Fog,Low,0
14,2025-04-23,18.258102839003026,0.0,Fog,Medium,0
14,2025-04-24,20.367968188572302,19.767436707882908,Clear,Medium,0
14,2025-04-25,17.20585813214086,16.572892423540374,Clear,High,0
14,2025-04-26,35.13704233279775,0.0,Fog,Medium,0
14,2025-04-27,24.882211526740242,0.0,Clear,High,0
14,2025-04-28,29.86192102646099,0.0,Clear,Medium,1
14,2025-04-29,20.721456895587426,5.849480783666287,Rain,Low,1
14,2025-04-30,18.62480105006763,0.0,Storm,Medium,0
14,2025-05-01,27.77901490103292,15.286987158898995,Fog,High,0
14,2025-05-02,28.697523924677725,0.0,Clear,Medium,0
14,2025-05-03,26.584587146657995,16.247999769778886,Storm,Low,0
14,2025-05-04,33.266934250735915,3.0271441699056085,Rain,Medium,0
14,2025-05-05,39.854344792043364,7.14532918886416,Storm,Low,1
14,2025-05-06,33.14424184036389,0.0,Storm,Low,0
14,2025-05-07,18.47104106369963,8.338376190773635,Fog,Medium,0
14,2025-05-08,28.118231510738106,10.098251816073187,Fog,Medium,0
14,2025-05-09,33.12282857130858,9.955165241448956,Clear,Medium,0
14,2025-05-10,32.90557062529042,0.0,Rain,Medium,0
14,2025-05-11,17.84357548534311,10.189150428456454,Rain,Low,0
14,2025-05-12,23.866568794123978,11.542295064967377,Storm,Low,0
14,2025-05-13,20.912099648068853,17.032127822922853,Storm,Medium,0
14,2025-05-14,20.39644751913031,0.0,Rain,Medium,0
14,2025-05-15,23.351972388345438,0.0,Fog,Medium,0
14,2025-05-16,26.372917300836537,6.102446321191789,Storm,Low,1
14,2025-05-17,28.267203526561094,0.0,Fog,Medium,0
14,2025-05-18,17.34568266439911,21.51914336867378,Storm,Medium,0
14,2025-05-19,30.202529671302294,0.0,Storm,Medium,0
14,2025-05-20,35.93469539854708,25.358886435007545,Fog,Low,1
14,2025-05-21,33.16163884483828,2.5022738795961663,Storm,Medium,0
14,2025-05-22,22.750650411623774,10.285392018314015,Rain,Medium,0
14,2025-05-23,35.67946766645032,7.661150248621453,Clear,Low,0
14,2025-05-24,33.743658965709855,7.526563456989241,Fog,Medium,0
14,2025-05-25,27.683588308055405,9.300891561717522,Fog,Low,0
14,2025-05-26,33.29390093253571,0.0,Storm,Medium,0
14,2025-05-27,35.979320262757426,10.468017883385883,Fog,Medium,0
14,2025-05-28,28.11884846565093,19.346987329613874,Rain,Medium,0
14,2025-05-29,28.502685973044773,16.629025725441394,Clear,Medium,0
14,2025-05-30,34.06912027802903,3.5284469478313953,Storm,Medium,0
14,2025-05-31,19.410667415060036,12.801577172566626,Storm,High,0
14,2025-06-01,39.76687128177973,19.648661065048174,Fog,Low,0
14,2025-06-02,23.92454514694394,22.967534654264913,Fog,Low,0
14,2025-06-03,34.178827553580625,9.39485827995765,Storm,High,0
14,2025-06-04,21.484145529187373,0.0,Rain,Medium,0
14,2025-06-05,28.393994987962582,18.160559602096274,Storm,Medium,0
14,2025-06-06,35.41696848189808,4.57551470988244,Clear,Low,0
14,2025-06-07,24.081423433704025,10.068113976630492,Clear,Low,0
14,2025-06-08,28.38749288555934,3.7237382134951478,Rain,Low,1
14,2025-06-09,30.573426450826574,3.1575402114595255,Rain,High,0
14,2025-06-10,37.22590110333004,0.0,Storm,Medium,0
14,2025-06-11,33.8742088766509,1.4155381069332504,Fog,Medium,1
14,2025-06-12,15.637838721619241,0.0,Clear,Low,0
14,2025-06-13,38.806848990717185,0.6198143820691211,Rain,Low,0
14,2025-06-14,20.43542085638142,0.0,Storm,High,0
14,2025-06-15,33.456517018726025,0.0,Clear,Medium,0
14,2025-06-16,37.10426646277215,10.467493539641234,Clear,Low,0
14,2025-06-17,23.46493385635882,17.495376393526854,Rain,Medium,0
14,2025-06-18,29.293432779008057,16.012195807277088,Fog,Medium,0
14,2025-06-19,17.232156288278265,0.0,Rain,Medium,0
14,2025-06-20,17.49309000165172,10.103080062634342,Fog,High,0
14,2025-06-21,20.88244404440783,8.215159462275562,Rain,Medium,0
14,2025-06-22,34.43071300004144,7.008242896744736,Clear,Low,0
14,2025-06-23,21.381400484219157,0.0,Rain,Medium,0
14,2025-06-24,25.682042703183193,0.0,Rain,Medium,0
14,2025-06-25,24.25905388894148,0.12128825183830205,Storm,High,0
14,2025-06-26,38.99247001377511,3.3316033230607927,Storm,Medium,0
14,2025-06-27,19.028072417895842,4.036387144117766,Clear,Low,0
14,2025-06-28,38.84764998568214,0.6525693680767501,Storm,Low,0
14,2025-06-29,26.496137959056195,0.0,Clear,High,0
15,2025-01-01,31.06599176662566,5.893607385962395,Storm,Medium,0
15,2025-01-02,31.728017089169022,14.845698459571985,Fog,Low,0
15,2025-01-03,38.69512545906171,24.581522269127134,Rain,Medium,0
15,2025-01-04,37.51698467550043,13.484564564700639,Fog,Medium,1
15,2025-01-05,16.434711865177267,3.5003370882913893,Clear,Medium,0
15,2025-01-06,32.94070992173537,0.0,Fog,Medium,0
15,2025-01-07,21.868625811000573,0.0,Rain,Medium,0
15,2025-01-08,29.381682357846657,6.167548178384844,Fog,Medium,0
15,2025-01-09,25.93684556927102,0.0,Fog,Medium,0
15,2025-01-10,30.27908406979077,7.662152601529071,Rain,Low,0
15,2025-01-11,15.126677862431556,22.508410716500276,Rain,Low,0
15,2025-01-12,19.422073503986283,0.0,Clear,Medium,1
15,2025-01-13,17.327399963575427,1.4160551697197632,Clear,Medium,0
15,2025-01-14,24.28214391083636,0.0,Storm,Medium,0
15,2025-01-15,17.844043042771915,0.0,Clear,Medium,0
15,2025-01-16,17.78774760923922,1.4861053208520838,Rain,Medium,0
15,2025-01-17,34.501523080454206,0.0,Rain,Medium,0
15,2025-01-18,33.43116220909694,5.888229622787884,Rain,Medium,0
15,2025-01-19,23.86223876956325,4.778373153691456,Storm,Medium,1
15,2025-01-20,29.3633350138698,18.686507868999136,Clear,Low,0
15,2025-01-21,23.843456319497584,4.5871922660762925,Storm,High,0
15,2025-01-22,15.106880054219532,22.1511821817878,Clear,Medium,0
15,2025-01-23,20.471712308238672,12.965943027229404,Rain,High,1
15,2025-01-24,37.81573278441194,14.408692382732966,Rain,Low,0
15,2025-01-25,38.55366507665488,7.872679291207924,Fog,Medium,0
15,2025-01-26,19.008849617194322,4.620853218672304,Rain,High,0
15,2025-01-27,37.399973792022834,0.0,Fog,Low,0
15,2025-01-28,16.236954776353482,13.66320364823763,Rain,High,0
15,2025-01-29,18.52616583959318,0.0,Rain,Low,0
15,2025-01-30,15.605646560319983,10.356402250166092,Fog,Medium,0
15,2025-01-31,27.537427388401593,13.099330151167708,Storm,Low,0
15,2025-02-01,21.41406674758032,0.0,Fog,Medium,0
15,2025-02-02,15.015290878889676,7.122996176604766,Storm,Medium,0
15,2025-02-03,25.225172462335014,7.4058075772659215,Clear,High,0
15,2025-02-04,25.748493694627967,2.7568153510945748,Rain,Low,1
15,2025-02-05,35.25961984876585,0.0,Clear,Low,0
15,2025-02-06,21.484499880529516,17.366197421429753,Fog,Medium,0
15,2025-02-07,17.119950406158665,0.37355258118701773,Storm,Medium,0
15,2025-02-08,33.15452805000038,0.0,Fog,High,0
15,2025-02-09,30.75124755092538,9.040896142169139,Fog,Low,0
15,2025-02-10,22.203923736543622,0.0,Fog,Medium,1
15,2025-02-11,17.68865654886806,2.8951196946296665,Fog,Medium,0
15,2025-02-12,20.117291865544757,0.0,Fog,Medium,1
15,2025-02-13,26.25534827391443,8.051731831289448,Fog,Medium,0
15,2025-02-14,25.01637504432579,10.570296224878032,Fog,Low,1
15,2025-02-15,34.33756923867905,22.440102340757328,Storm,Low,0
15,2025-02-16,27.6265946044999,1.8268766711400266,Clear,High,1
15,2025-02-17,15.191521672260976,1.136217595628024,Clear,Low,1
15,2025-02-18,38.587480742598174,6.938090083311183,Storm,Medium,0
15,2025-02-19,20.62804842667856,4.93599247396862,Fog,Medium,0
15,2025-02-20,37.45674124084611,0.0,Fog,Medium,0
15,2025-02-21,21.81810591566058,4.292075748152798,Fog,Low,0
15,2025-02-22,26.14554455179198,0.8012583771564223,Clear,Medium,0
15,2025-02-23,38.886553590719465,0.0,Clear,Low,0
15,2025-02-24,27.65991761631148,0.0,Rain,Medium,1
15,2025-02-25,28.230958414427754,11.819538813098218,Rain,High,0
15,2025-02-26,33.77194441286225,1.3166728996082364,Clear,Low,0
15,2025-02-27,31.70152817071796,0.19640327508644884,Storm,Low,0
15,2025-02-28,38.098872745623254,8.255604071093234,Fog,Medium,0
15,2025-03-01,39.28931209335674,0.0,Clear,Low,1
15,2025-03-02,30.619998051818705,0.0,Fog,High,0
15,2025-03-03,22.93473934083181,5.1465590987012675,Rain,Low,0
15,2025-03-04,28.915147454507338,2.7695588670153217,Rain,High,0
15,2025-03-05,35.97671438544208,7.202131851448024,Storm,Medium,1
15,2025-03-06,26.131977920931114,11.83861113931992,Clear,Medium,1
15,2025-03-07,27.919222678601415,0.0,Fog,Low,0
15,2025-03-08,37.80339754807959,14.721281319000937,Rain,Low,1
15,2025-03-09,27.324613945459888,16.51985565847456,Storm,High,0
15,2025-03-10,38.07182936219726,23.182787037428213,Storm,Medium,0
15,2025-03-11,35.895831522746,6.921922494586957,Storm,Low,0
15,2025-03-12,18.226841632670737,11.677815605961868,Rain,Medium,0
15,2025-03-13,22.6021207127937,0.0,Fog,Medium,0
15,2025-03-14,24.587877362757624,9.515474912395064,Rain,Low,0
15,2025-03-15,32.91371374786551,7.665216499782007,Clear,Medium,0
15,2025-03-16,32.87176026693463,17.69813933809747,Rain,Medium,0
15,2025-03-17,30.21008069055126,6.671165992249759,Fog,Medium,0
15,2025-03-18,29.34360606361466,10.762287195956262,Clear,Medium,0
15,2025-03-19,35.783324590207826,0.0,Storm,Medium,1
15,2025-03-20,19.43034770672735,9.743830389816926,Fog,Medium,0
15,2025-03-21,16.710262124495728,0.0,Rain,Low,0
15,2025-03-22,34.05501932315207,10.902703110753222,Rain,Low,0
15,2025-03-23,26.23832114963268,3.9773364978240746,Rain,Medium,0
15,2025-03-24,36.78992877378903,18.05646368116193,Rain,Medium,0
15,2025-03-25,24.108115127885043,0.0,Rain,High,0
15,2025-03-26,19.114071915495508,0.0,Rain,Medium,0
15,2025-03-27,32.84521624191947,25.920985716179086,Fog,Medium,0
